year	fips_state	s_black	SenElection	presyear	college	college_diff	pci_0000	prior_ue	partyspending	priorue_diff	spending_diff	share_open	share_qual_out2	open_all_share	quality_share_new	outparty_spend	share_open_diff	open_all_share_diff	share_qual_out2_diff	quality_share_diff	outparty_spend_diff	s_black_diff	pci0000_diff	senelec_diff	incparty	GubElection	vep	uerate
2008	8	0.03799999877810478	1	1.0	0.40243903	0.019873798	4.3021	3.9	1.9095818	-2.1999998	0.50407445	0.33333334	0.0	0.0	0.2	1.147326	0.13333334	0.0	-0.5	-0.085714296	0.80540174	0.0	0.12450504	0.0		0	0.7	0.049000002
2008	9	0.09099999815225601	0	1.0	0.37524557	-0.0022161305	5.6245	4.6	0.043236017	-0.9000001	-0.098357856	0.0	0.0	0.0	0.6	0.043236017	0.0	0.0	-0.6666667	0.20000002	0.01563932	0.0	0.33275032	-1.0		0	0.67	0.055999998
2008	10	0.19200000166893005	1	1.0	0.2698182	-0.01169768	4.0375	3.5	0.18079175	-0.5999999	0.033633575	0.0	0.0	0.0	0.0	0.10865139	0.0	0.0	0.0	0.0	-0.005374022	0.0	-0.032954216	1.0		1	0.66	0.049000002
2008	12	0.1459999978542328	0	1.0	0.2994895	0.010565788	3.9064	4.1	1.5428934	-1.2000003	0.5351007	0.0625	0.2	0.0	0.125	0.7435485	0.006944444	0.0	0.14117648	0.045	0.3226835	0.0	0.083510876	-1.0		0	0.68	0.063
2008	13	0.28700000047683716	1	1.0	0.30938914	0.07906844	3.4849	4.6	0.32353795	-0.20000029	0.31800938	0.0	0.0	0.0	0.07692308	0.30083153	-0.25	0.0	-0.16666667	-0.07692308	0.29530296	0.0	-0.0061933994	0.0		0	0.61	0.062
2008	15	0.017000000923871994	0	1.0	0.28664732	-0.01680097	4.2078	2.6	0.0993026	-1.3000002	-0.19802126			0.0	0.0	0.084713034		0.0		0.0	0.043656453	0.0	0.36063313	-1.0		0	0.5	0.04
2008	16	0.004000000189989805	1	1.0	0.27755103	0.048528314	3.2994	3.0	0.10885751	-2.1999998	0.05815945	0.0	0.0	0.0	0.0	0.099178016	0.0	0.0	-0.5	-0.5	0.06052654	0.0	0.059518576	0.0		0	0.63	0.049000002
2008	17	0.1509999930858612	1	1.0	0.30948737	0.0042141974	4.31983	5.1	0.0130783385	-1.5999999	-0.051385038	0.25	0.0	0.0	0.0	0.009432459	0.25	0.0	-0.1	-0.05263158	-0.0018729186	0.0	0.21596861	0.0		0	0.63	0.064
2008	18	0.08399999886751175	0	1.0	0.22405498	0.011377245	3.4543	4.6	0.85597825	-0.7000003	0.7632569	0.0	0.0	0.0	0.11111111	0.72671205	0.0	0.0	0.0	0.11111111	0.71072084	0.0	-0.03656578	-1.0		1	0.59	0.058000002
2008	19	0.020999999716877937	1	1.0	0.29013428	0.06220199	3.7509	3.7	1.9709151	-0.70000005	0.5423405	0.0	0.0	0.0	0.2	1.2995726	0.0	0.0	-0.75	-0.40000004	0.2689612	0.0	0.13898802	0.0		0	0.7	0.044
2008	20	0.05700000002980232	1	1.0	0.32232705	0.04064712	3.8886	4.1	0.060754716	-1.5	0.03747253	0.0	0.5	0.0	0.75	0.058538266	0.0	0.0	0.16666666	0.25	0.03525608	0.0	0.25013065	0.0		0	0.62	0.044
2008	21	0.0729999989271164	1	1.0	0.2197029	0.01500237	3.2295802	5.5	0.75654596	-0.8000002	0.39210486	0.25	0.0	0.0	0.2	0.61886585	0.25	0.0	-0.25	-0.13333334	0.51290655	0.0	0.09760356	0.0		0	0.58	0.066
2008	22	0.32499998807907104	1	1.0	0.25452352	0.026373684	3.6091	3.8	0.15276295	-2.3999999	-0.3871566	0.25	0.33333334	0.0	0.33333334	0.030225722	-0.15	0.0	0.33333334	0.33333334	-0.17306419	0.0	0.4111631	0.0		0	0.62	0.045
2008	23	0.004999999888241291	1	1.0	0.2559055	0.010029227	3.6368	4.7	1.0916624	-0.3000002	-0.25188613			0.5	1.0	0.60153854		0.5		0.5	-0.49958992	0.0	0.050305605	1.0		0	0.71	0.053000003
2008	24	0.27900001406669617	0	1.0	0.3893932	0.06064871	4.8164	3.6	0.040955875	-0.9000001	-0.06489107	0.5	1.0	0.0	0.14285715	0.040955875	0.5	0.0	1.0	-0.10714285	-0.0048583783	0.0	0.1890397	-1.0		0	0.68	0.044
2008	25	0.05400000140070915	1	1.0	0.42293644	0.04358396	5.0897	4.4	0.19891891	-1.4000001	0.18696824			0.0	0.1	0.18455242		0.0		0.1	0.17260174	0.0	0.29889297	1.0		0	0.66	0.053000003
2008	26	0.1420000046491623	1	1.0	0.28003785	0.025305986	3.4953	7.0	0.85500455	-0.099999905	0.1963188	0.0	0.22222222	0.0	0.2	0.6890975	-0.11111111	0.0	0.22222222	0.2	0.19233438	0.0	-0.11250901	1.0		0	0.69	0.083000004
2008	27	0.03500000014901161	1	1.0	0.33488807	-4.0605664E-4	4.2953	4.6	1.178124	-0.3000002	0.7827183	0.33333334	1.0	0.0	0.2857143	0.5030585	0.33333334	0.0	0.75	-0.0892857	0.14008886	0.0	0.07017517	1.0		0	0.78	0.054
2008	28	0.3630000054836273	1	1.0	0.20235294	0.027129725	3.0383	6.2	0.22104949	-0.20000029	-0.2495125	1.0		0.25	0.33333334	0.041750394	1.0	0.25		0.08333334	-0.0060136765	0.0	0.17090511	1.0		0	0.61	0.068
2008	29	0.1120000034570694	0	1.0	0.22091503	-0.0486214	3.6885602	5.1	1.4770007	-0.5	1.039083	0.2	0.25	0.0	0.125	0.9229107	0.2	0.0	0.049999997	-0.097222224	0.6408346	0.0	0.11474037	-1.0		1	0.68	0.061
2008	30	0.003000000026077032	1	1.0	0.29493088	0.045202315	3.4622	3.5	1.6479565	-0.8000002	1.4604369	0.0	0.0	0.0	0.0	1.6479565	0.0	0.0	0.0	0.0	1.5915171	0.0	0.20054817	1.0		1	0.66	0.046
2008	31	0.03999999910593033	1	1.0	0.29568344	0.024146587	3.9182	2.9	0.18959294	-1.0999999	0.095580705	0.0	0.33333334	0.0	0.33333334	0.18906915	-0.33333334	0.0	-0.16666666	0.0	0.16419034	0.0	0.12665558	1.0		0	0.63	0.033
2008	32	0.06800000369548798	0	1.0	0.24961714	0.024237111	4.0936	4.7	2.3644896	-0.7000003	1.2771605	0.0	1.0	0.0	0.6666667	1.2842287	0.0	0.0	1.0	0.6666667	0.32038885	0.0	0.07272768	-1.0		0	0.59	0.067
2008	33	0.007000000216066837	1	1.0	0.33959466	1.7860532E-4	4.3423	3.5	2.2860837	-1.0	0.56979215			0.0	0.5	1.450553		0.0		0.5	0.1416794	0.0	0.057677746	0.0		1	0.71	0.039
2008	34	0.13600000739097595	1	1.0	0.38967136	0.054592818	5.1473	4.3	0.103640005	-1.5999999	-0.011556417	0.33333334	0.25	0.0	0.18181819	0.103640005	0.33333334	0.0	0.08333333	-0.048951045	0.089075714	0.0	0.3087349	1.0		0	0.66	0.055
2008	35	0.01899999938905239	1	1.0	0.2996159	0.06132245	3.3389	3.5	2.9461815	-2.5	1.6423973	1.0		0.33333334		1.559927	1.0	0.33333334			0.3747195	0.0	0.23146343	1.0		0	0.6	0.045
2008	36	0.1589999943971634	0	1.0	0.32947975	0.031153291	4.8809	4.5	0.018604128	-1.9000001	0.0043147244	0.5	0.33333334	0.0	0.08	0.014797734	0.3	0.0	0.08333334	-0.057931036	0.0020294888	0.0	0.50361204	-1.0		0	0.58	0.053000003
2008	37	0.2160000056028366	1	1.0	0.29499173	0.04295093	3.5249	4.7	1.1422546	-1.8000002	1.018776	0.0	0.0	0.0	0.15384616	0.72900885	-0.2857143	0.0	0.0	0.07692308	0.64031285	0.0	0.04201317	0.0		1	0.66	0.062
2008	38	0.006000000052154064	0	1.0	0.2714808	0.0076617002	3.9874	3.1	1.5041983	-0.5	1.4222578			0.0	0.0	1.4691097		0.0		0.0	1.4298005	0.0	0.52993083	-1.0		1	0.65	0.032
2008	39	0.11500000208616257	0	1.0	0.25898078	0.034911394	3.5889	5.6	1.6275234	-0.5999999	1.0189552	0.27272728	0.25	0.0	0.21428572	0.9966966	0.27272728	0.0	0.16666666	0.15873016	0.5470028	0.0	-0.00865078	-1.0		0	0.67	0.066
2008	40	0.07599999755620956	1	1.0	0.25186568	0.009641364	3.5969	4.0	0.0585257	-1.6999998	-0.035438385	0.0	0.0	0.0	0.0	0.048845567	0.0	-0.2	-0.25	-0.2	0.026809696	0.0	0.31552958	0.0		0	0.57	0.037
2008	41	0.01600000075995922	1	1.0	0.28778625	0.012583882	3.6365	5.1	0.47454086	-3.1	-0.15832993	0.0	0.0	0.2	0.0	0.36647198	0.0	0.2	0.0	-0.2	-0.13238621	0.0	0.032224417	0.0		0	0.68	0.065
2008	42	0.10000000149011612	0	1.0	0.26704147	-0.025916278	3.9762	4.3	1.2513422	-1.3999996	0.6756993	0.125	0.14285715	0.0	0.16666667	0.70950484	-0.04166667	0.0	0.042857148	0.11403509	0.3806613	0.0	0.13416219	-1.0		0	0.64	0.053000003
2008	44	0.04500000178813934	1	1.0	0.31049654	0.023829877	4.1261	5.3	0.112967975	-0.099999905	0.048453473			0.0	0.0	0.09313906		0.0		-0.5	0.051510695	0.0	0.1277957	1.0		0	0.63	0.076
2008	45	0.29499998688697815	1	1.0	0.2301855	0.012317151	3.2495	5.6	0.21037155	-1.0999999	0.08045232	0.0	0.0	0.0	0.0	0.12652247	-0.25	0.0	0.0	0.0	0.11225845	0.0	0.069116116	0.0		0	0.59	0.069
2008	46	0.006000000052154064	1	1.0	0.26086956	0.016124815	3.8644	2.9	0.12266907	-0.5999999	-0.09295854			0.0	0.0	0.12266907		0.0		-1.0	0.07637704	0.0	0.20062685	0.0		0	0.64	0.031
2008	47	0.164000004529953	1	1.0	0.23140496	0.021804959	3.4833	4.9	0.03155671	-0.7999997	-0.066795155	0.25	0.0	0.0	0.0	0.027400505	0.25	0.0	0.0	0.0	-0.0051194206	0.0	0.035861015	1.0		0	0.57	0.067
2008	48	0.11500000208616257	1	1.0	0.26046512	-0.007426113	3.7809	4.4	0.015559437	-2.2999997	-0.05114861	0.0	0.05263158	0.0	0.09375	0.014205412	0.0	0.0	0.05263158	-0.0625	-0.0016934117	0.0	0.23817372	1.0		0	0.55	0.049000002
2008	49	0.00800000037997961	0	1.0	0.24742268	-0.061702088	3.205	2.8	0.040755797	-2.8	0.01243568	0.5	0.0	0.0	0.0	0.040755797	0.5	0.0	-0.5	-0.6666667	0.01243568	0.0	0.14611864	-1.0		1	0.53	0.037
2008	50	0.004999999888241291	0	1.0	0.3319357	-4.5865774E-4	3.87	3.9	1.2432787	-0.5999999	1.0890929			0.0	0.0	0.21798044				0.0	0.11221904	0.0	0.1395483	-1.0		1	0.67	0.045
2008	51	0.19599999487400055	1	1.0	0.34837645	0.0072993636	4.4075	3.0	1.0751587	-1.0999999	0.9655405	0.125	0.0	0.0	0.0	0.7946542	0.0	0.0	0.0	-0.09090909	0.69799525	0.0	0.20824862	1.0		0	0.68	0.039
2008	53	0.03200000151991844	0	1.0	0.3284251	0.011292666	4.2747	4.5	0.29709923	-2.9	-0.029385746	0.0	0.0	0.0	0.11111111	0.23849173	-0.6666667	0.0	0.0	0.11111111	0.060809255	0.0	0.17609358	-1.0		1	0.67	0.054
2008	54	0.03200000151991844	1	1.0	0.1510989	-0.02312544	3.1634	4.2	0.2535968	-1.7000003	-0.7484914	0.0	0.0	0.0	0.0	0.21814272	0.0	0.0	0.0	-0.33333334	-0.5982697	0.0	0.2244258	1.0		1	0.51	0.043
2008	55	0.05700000002980232	0	1.0	0.27743036	0.01651147	3.777	4.7	1.2351103	-0.9000001	0.19306529	0.0	0.0	0.0	0.125	0.7556372	0.0	0.0	0.0	0.0	-0.048877418	0.0	0.047460556	-1.0		0	0.73	0.048
2008	56	0.00800000037997961	1	1.0	0.22502251	0.02076383	4.858	2.9	0.2885115	-1.5999999	0.20592493	1.0		1.0		0.13347754	1.0	1.0			0.066261046	0.0	0.7249708	1.0		0	0.65	0.032
2010	1	0.261795003	1	0.0	0.2153346	-0.0024388433		10.0		6.2												0.0017950125		1.0	1.0	1	0.43	0.1
2010	2	0.032754132	1	0.0	0.2651852	-0.012449741		8.0		1.0999999												-0.0012458699		1.0	1.0	1	0.52	0.081
2010	4	0.040520543	1	0.0	0.2571988	0.008225933		9.1		4.4000006												0.009520544		0.0	1.0	1	0.4	0.095
2010	5	0.154289318	1	0.0	0.1894118	0.01743728		7.3		2.2000003												-0.0027106872		1.0	0.0	1	0.38	0.077
2010	6	0.0617135	1	0.0	0.2974375	-0.004031092		11.4		5.9999995												-0.0052865017		0.0	1.0	1	0.44	0.124
2010	8	0.040113171	1	0.0	0.3545255	-0.023070127		7.7		2.6												0.0021131723		1.0	0.0	1	0.5	0.081
2010	9	0.101367143	1	0.0	0.3505476	0.0037183464		8.2		3.2999997												0.010367145		0.0	1.0	1	0.46	0.09
2010	10	0.213617036	1	0.0	0.2754346	0.008951098		8.1		4.2000003												0.021617034		0.0		0	0.49	0.087
2010	12	0.15955601	1	0.0	0.2558339	-0.029029638		10.5		6.7												0.013556012		0.0	0.0	1	0.42	0.119
2010	13	0.304556222	1	0.0	0.271172	-0.022664368		9.6		4.4000006												0.017556222		1.0	1.0	1	0.39	0.101
2010	15	0.015749455	1	0.0	0.2918719	-0.02142638		6.8		4.1000004												-0.001250546		0.0	1.0	1	0.41	0.066
2010	16	0.006258046	1	0.0	0.2374977	-0.010357395		8.0		4.3												0.0022580458		1.0	1.0	1	0.43	0.092
2010	17	0.145465477	1	0.0	0.2976293	-0.028847903		10.1		4.3												-0.005534516		1.0	0.0	1	0.42	0.105
2010	18	0.091211453	1	0.0	0.2193374	-0.016803712		10.0		4.7												0.007211454		0.0		0	0.37	0.099
2010	19	0.029263825	1	0.0	0.2417761	-0.02216442		6.0		1.6999998												0.008263825		1.0	0.0	1	0.5	0.067
2010	20	0.058835281	1	0.0	0.2884534	-0.023366183		6.7		1.5999999												0.0018352809		1.0	0.0	1	0.42	0.066
2010	21	0.07778093	1	0.0	0.2002695	-0.009662777		10.4		4.3999996												0.004780931		1.0		0	0.42	0.103
2010	22	0.320378738	1	0.0	0.2064366	-0.009154141		6.8		0.10000038												-0.00462125		1.0		0	0.39	0.074
2010	23	0.011824346	0	0.0	0.2614334	0.010418892		8.0		3.1												0.0068243463		-1.0	0.0	1	0.56	0.079
2010	24	0.294497737	1	0.0	0.3516941	-9.7194314E-4		7.0		2.9												0.015497723		0.0	0.0	1	0.47	0.074
2010	25	0.066344321	0	0.0	0.3777677	-0.023370266		8.4		3.5999994												0.012344319		-1.0	0.0	1	0.48	0.089
2010	26	0.141684845	0	0.0	0.2447333	-0.018761665		13.6		6.7000003												-3.1515965E-4		-1.0	0.0	1	0.44	0.133
2010	27	0.051737534	0	0.0	0.3118886	-0.020655215		7.9		3.7000003												0.016737534		-1.0	1.0	1	0.56	0.071
2010	28	0.370163485	0	0.0	0.190755	0.009943187		9.5		1.6999998												0.0071634795		0.0		0	0.37	0.107
2010	29	0.115778837	1	0.0	0.2459382	-0.009661272		9.3		3.9												0.0037788334		0.0		0	0.44	0.094
2010	30	0.004070082	0	0.0	0.2701362	0.0065378845		6.2		2.4999998												0.001070082		-1.0		0	0.48	0.072
2010	31	0.045383091	0	0.0	0.270662	-0.023677617		4.6		0.6999998												0.005383092		-1.0	1.0	1	0.38	0.047
2010	32	0.080956072	1	0.0	0.2148222	-0.009724513		11.8		7.3												0.012956068		0.0	1.0	1	0.43	0.14
2010	33	0.011420693	1	0.0	0.324444	-0.038193375		6.3		2.7000003												0.0044206926		1.0	0.0	1	0.45	0.061
2010	34	0.137038276	0	0.0	0.3414377	-0.03863612		9.2		4.7												0.0010382686		-1.0		0	0.37	0.096
2010	35	0.020663575	0	0.0	0.2510329	-0.028525114		7.2		2.0												0.0016635756		-1.0	0.0	1	0.43	0.085
2010	36	0.158622346	1	0.0	0.3184257	0.0018918812		8.4		3.3999996												-3.776484E-4		0.0	0.0	1	0.35	0.084
2010	37	0.214842604	1	0.0	0.2580183	-0.011759728		10.6		5.3												-0.0011574016		1.0		0	0.39	0.102
2010	38	0.01183483	1	0.0	0.2560048	-0.020228386		4.3		0.8000002												0.00583483		0.0		0	0.48	0.038
2010	39	0.122019721	1	0.0	0.2356594	0.0029450655		10.2		4.3999996												0.007019719		0.0	0.0	1	0.45	0.104
2010	40	0.074011736	1	0.0	0.2240519	-0.017516017		6.4		1.9000001												-0.0019882615		1.0	0.0	1	0.39	0.068
2010	41	0.018064386	1	0.0	0.2825593	-0.027622223		11.0		4.8												0.0020643852		1.0	0.0	1	0.52	0.106
2010	42	0.108459132	1	0.0	0.2596835	0.0120266825		8.1		3.1000004												0.00845913		0.0	0.0	1	0.42	0.09
2010	44	0.057183058	0	0.0	0.2976061	-0.0013104081		11.2		6.1												0.012183056		-1.0	1.0	1	0.45	0.12
2010	45	0.279044849	1	0.0	0.234579	0.00995338		11.7		4.8999996												-0.015955137		1.0	1.0	1	0.4	0.113
2010	46	0.01253654	1	0.0	0.2459755	0.0013980865		4.8		1.1000001												0.00653654		1.0	1.0	1	0.53	0.046
2010	47	0.166608495	0	0.0	0.223967	-0.028806373		10.5		4.9												0.0026084904		-1.0	0.0	1	0.34	0.1
2010	48	0.118493996	0	0.0	0.2535875	-0.012077212		7.6		2.1999998												0.003493994		-1.0	1.0	1	0.32	0.082
2010	49	0.010596316	1	0.0	0.287206	-0.0026212633		6.6		2.5												0.0025963157		0.0		1	0.35	0.073
2010	50	0.010031307	1	0.0	0.3291981	-0.009944975		6.9		3.4												0.005031307		0.0	1.0	1	0.49	0.061
2010	51	0.193900056	0	0.0	0.3344184	-0.0036373138		6.6		3.1												-0.002099939		-1.0		0	0.39	0.07
2010	53	0.035696419	1	0.0	0.3078583	-0.013727605		8.9		3.3999996												0.0036964174		0.0		0	0.53	0.092
2010	54	0.034065949	1	0.0	0.1708404	0.014223978		7.9		3.0												0.0020659475		0.0		0	0.37	0.091
2010	55	0.063152608	1	0.0	0.2545719	-0.021411657		8.5		3.6999998												0.006152608		0.0	0.0	1	0.52	0.081
2010	56	0.008424026	0	0.0	0.2324825	0.025251448		6.4		2.7												4.240256E-4		-1.0	0.0	1	0.46	0.069
